Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber,GameType(Optional)
genesis 5,hbox,plup,JigglyPuff_Green,NA,Fox_Green,NA,Yoshi’s Story,P1:JigglyPuff_Green,3,GF1
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
1613,72,NA,0,NA,4,NA,1,NA,NA
1614,72,NA,0,NA,4,NA,1,NA,NA
1615,72,NA,0,NA,4,NA,1,NA,NA
1616,72,NA,0,NA,4,NA,1,NA,NA
1617,72,NA,0,NA,4,NA,1,NA,NA
1618,72,NA,0,NA,4,NA,1,NA,NA
1619,72,NA,0,NA,4,NA,1,NA,NA
1620,72,NA,0,NA,4,NA,1,NA,NA
1621,72,NA,0,NA,4,NA,1,NA,NA
1622,72,NA,0,NA,4,NA,1,NA,NA
1623,72,NA,0,NA,4,NA,1,NA,NA
1624,72,NA,0,NA,4,NA,1,NA,NA
1625,72,NA,0,NA,4,NA,1,NA,NA
1626,72,NA,0,NA,4,NA,1,NA,NA
1627,72,NA,0,NA,4,NA,1,NA,NA
1628,72,NA,0,NA,4,NA,1,NA,NA
1629,72,NA,0,NA,4,NA,1,NA,NA
1630,72,NA,0,NA,4,NA,1,NA,NA
1631,72,NA,0,NA,4,NA,1,NA,NA
1632,72,NA,0,NA,4,NA,1,NA,NA
1633,72,NA,0,NA,4,NA,1,NA,NA
1634,72,NA,0,NA,4,NA,1,NA,NA
1635,72,NA,0,NA,4,NA,1,NA,NA
1636,72,NA,0,NA,4,NA,1,NA,NA
1637,72,NA,0,NA,4,NA,1,NA,NA
1638,72,NA,0,NA,4,NA,1,NA,NA
1639,72,NA,0,NA,4,NA,1,NA,NA
1640,72,NA,0,NA,4,NA,1,NA,NA
1641,72,NA,0,NA,4,NA,1,NA,NA
1642,72,NA,0,NA,4,NA,1,NA,NA
1643,72,NA,0,NA,4,NA,1,NA,NA
1644,72,NA,0,NA,4,NA,1,NA,NA
1645,72,NA,0,NA,4,NA,1,NA,NA
1646,72,NA,0,NA,4,NA,1,NA,NA
1647,72,NA,0,NA,4,NA,1,NA,NA
1648,72,NA,0,NA,4,NA,1,NA,NA
1649,72,NA,0,NA,4,NA,1,NA,NA
1650,72,NA,0,NA,4,NA,1,NA,NA
1651,72,NA,0,NA,4,NA,1,NA,NA
1652,72,NA,0,NA,4,NA,1,NA,NA
1653,72,NA,0,NA,4,NA,1,NA,NA
1654,72,NA,0,NA,4,NA,1,NA,NA
1655,72,NA,0,NA,4,NA,1,NA,NA
1656,72,NA,0,NA,4,NA,1,NA,NA
1657,72,NA,0,NA,4,NA,1,NA,NA
1658,72,NA,0,NA,4,NA,1,NA,NA
1659,72,NA,0,NA,4,NA,1,NA,NA
1660,72,NA,0,NA,4,NA,1,NA,NA
1661,72,NA,0,NA,4,NA,1,NA,NA
1662,72,NA,0,NA,4,NA,1,NA,NA
1663,72,NA,0,NA,4,NA,1,NA,NA
1664,72,NA,0,NA,4,NA,1,NA,NA
1665,-1,NA,0,NA,3,NA,1,NA,NA
1666,-1,NA,0,NA,3,NA,1,NA,NA
1667,-1,NA,0,NA,3,NA,1,NA,NA
1668,-1,NA,0,NA,3,NA,1,NA,NA
1669,-1,NA,0,NA,3,NA,1,NA,NA
1670,-1,NA,0,NA,3,NA,1,NA,NA
1671,-1,NA,0,NA,3,NA,1,NA,NA
1672,-1,NA,0,NA,3,NA,1,NA,NA
1673,-1,NA,0,NA,3,NA,1,NA,NA
1674,-1,NA,0,NA,3,NA,1,NA,NA
1675,-1,NA,0,NA,3,NA,1,NA,NA
1676,-1,NA,0,NA,3,NA,1,NA,NA
1677,-1,NA,0,NA,3,NA,1,NA,NA
1678,-1,NA,0,NA,3,NA,1,NA,NA
1679,-1,NA,0,NA,3,NA,1,NA,NA
1680,-1,NA,0,NA,3,NA,1,NA,NA
1681,-1,NA,0,NA,3,NA,1,NA,NA
1682,-1,NA,0,NA,3,NA,1,NA,NA
1683,-1,NA,0,NA,3,NA,1,NA,NA
1684,-1,NA,0,NA,3,NA,1,NA,NA
1685,-1,NA,0,NA,3,NA,1,NA,NA
1686,-1,NA,0,NA,3,NA,1,NA,NA
1687,-1,NA,0,NA,3,NA,1,NA,NA
1688,-1,NA,0,NA,3,NA,1,NA,NA
1689,0,NA,0,NA,3,NA,1,NA,NA
1690,0,NA,0,NA,3,NA,1,NA,NA
1691,0,NA,0,NA,3,NA,1,NA,NA
1692,0,NA,0,NA,3,NA,1,NA,NA
1693,0,NA,0,NA,3,NA,1,NA,NA
1694,0,NA,0,NA,3,NA,1,NA,NA
1695,0,NA,0,NA,3,NA,1,NA,NA
1696,0,NA,0,NA,3,NA,1,NA,NA
1697,0,NA,0,NA,3,NA,1,NA,NA
1698,0,NA,0,NA,3,NA,1,NA,NA
1699,0,NA,0,NA,3,NA,1,NA,NA
1700,0,NA,0,NA,3,NA,1,NA,NA
1701,0,NA,0,NA,3,NA,1,NA,NA
1702,0,NA,0,NA,3,NA,1,NA,NA
1703,0,NA,0,NA,3,NA,1,NA,NA
1704,0,NA,0,NA,3,NA,1,NA,NA
1705,0,NA,0,NA,3,NA,1,NA,NA
1706,0,NA,0,NA,3,NA,1,NA,NA
1707,0,NA,0,NA,3,NA,1,NA,NA
1708,0,NA,0,NA,3,NA,1,NA,NA
1709,0,NA,0,NA,3,NA,1,NA,NA
1710,0,NA,0,NA,3,NA,1,NA,NA
1711,0,NA,0,NA,3,NA,1,NA,NA
1712,0,NA,0,NA,3,NA,1,NA,NA
1713,0,NA,0,NA,3,NA,1,NA,NA
1714,0,NA,0,NA,3,NA,1,NA,NA
1715,0,NA,0,NA,3,NA,1,NA,NA
1716,0,NA,0,NA,3,NA,1,NA,NA
1717,0,NA,0,NA,3,NA,1,NA,NA
1718,0,NA,0,NA,3,NA,1,NA,NA
1719,0,NA,0,NA,3,NA,1,NA,NA
1720,0,NA,0,NA,3,NA,1,NA,NA
1721,0,NA,0,NA,3,NA,1,NA,NA
1722,0,NA,0,NA,3,NA,1,NA,NA
1723,0,NA,0,NA,3,NA,1,NA,NA
1724,0,NA,0,NA,3,NA,1,NA,NA
1725,0,NA,0,NA,3,NA,1,NA,NA
1726,0,NA,0,NA,3,NA,1,NA,NA
1727,0,NA,0,NA,3,NA,1,NA,NA
1728,0,NA,0,NA,3,NA,1,NA,NA
1729,0,NA,0,NA,3,NA,1,NA,NA
1730,0,NA,0,NA,3,NA,1,NA,NA
1731,0,NA,0,NA,3,NA,1,NA,NA
1732,0,NA,0,NA,3,NA,1,NA,NA
1733,0,NA,0,NA,3,NA,1,NA,NA
1734,0,NA,0,NA,3,NA,1,NA,NA
1735,0,NA,0,NA,3,NA,1,NA,NA
1736,0,NA,0,NA,3,NA,1,NA,NA
1737,0,NA,0,NA,3,NA,1,NA,NA
1738,0,NA,0,NA,3,NA,1,NA,NA
1739,0,NA,0,NA,3,NA,1,NA,NA
1740,0,NA,0,NA,3,NA,1,NA,NA
1741,0,NA,0,NA,3,NA,1,NA,NA
1742,0,NA,0,NA,3,NA,1,NA,NA
1743,0,NA,0,NA,3,NA,1,NA,NA
1744,0,NA,0,NA,3,NA,1,NA,NA
1745,0,NA,0,NA,3,NA,1,NA,NA
1746,0,NA,0,NA,3,NA,1,NA,NA
1747,0,NA,0,NA,3,NA,1,NA,NA
1748,0,NA,0,NA,3,NA,1,NA,NA
1749,0,NA,0,NA,3,NA,1,NA,NA
1750,0,NA,0,NA,3,NA,1,NA,NA
1751,0,NA,0,NA,3,NA,1,NA,NA
1752,0,NA,0,NA,3,NA,1,NA,NA
1753,0,NA,0,NA,3,NA,1,NA,NA
1754,0,NA,0,NA,3,NA,1,NA,NA
1755,0,NA,0,NA,3,NA,1,NA,NA
1756,0,NA,0,NA,3,NA,1,NA,NA
1757,0,NA,0,NA,3,NA,1,NA,NA
1758,0,NA,0,NA,3,NA,1,NA,NA
1759,0,NA,0,NA,3,NA,1,NA,NA
1760,0,NA,0,NA,3,NA,1,NA,NA
1761,0,NA,0,NA,3,NA,1,NA,NA
1762,0,NA,0,NA,3,NA,1,NA,NA
1763,0,NA,0,NA,3,NA,1,NA,NA
1764,0,NA,0,NA,3,NA,1,NA,NA
1765,0,NA,0,NA,3,NA,1,NA,NA
1766,0,NA,0,NA,3,NA,1,NA,NA
1767,0,NA,0,NA,3,NA,1,NA,NA
1768,0,NA,0,NA,3,NA,1,NA,NA
1769,0,NA,0,NA,3,NA,1,NA,NA
1770,0,NA,0,NA,3,NA,1,NA,NA
1771,0,NA,0,NA,3,NA,1,NA,NA
1772,0,NA,0,NA,3,NA,1,NA,NA
1773,0,NA,0,NA,3,NA,1,NA,NA
1774,0,NA,0,NA,3,NA,1,NA,NA
1775,0,NA,0,NA,3,NA,1,NA,NA
1776,0,NA,0,NA,3,NA,1,NA,NA
1777,0,NA,0,NA,3,NA,1,NA,NA
1778,0,NA,0,NA,3,NA,1,NA,NA
1779,0,NA,0,NA,3,NA,1,NA,NA
1780,0,NA,0,NA,3,NA,1,NA,NA
1781,0,NA,0,NA,3,NA,1,NA,NA
1782,0,NA,0,NA,3,NA,1,NA,NA
1783,0,NA,0,NA,3,NA,1,NA,NA
1784,0,NA,0,NA,3,NA,1,NA,NA
1785,0,NA,0,NA,3,NA,1,NA,NA
1786,0,NA,0,NA,3,NA,1,NA,NA
1787,0,NA,0,NA,3,NA,1,NA,NA
1788,0,NA,0,NA,3,NA,1,NA,NA
1789,0,NA,0,NA,3,NA,1,NA,NA
1790,0,NA,0,NA,3,NA,1,NA,NA
1791,0,NA,0,NA,3,NA,1,NA,NA
1792,0,NA,0,NA,3,NA,1,NA,NA
1793,0,NA,0,NA,3,NA,1,NA,NA
1794,0,NA,0,NA,3,NA,1,NA,NA
1795,0,NA,0,NA,3,NA,1,NA,NA
1796,0,NA,0,NA,3,NA,1,NA,NA
1797,0,NA,0,NA,3,NA,1,NA,NA
1798,0,NA,0,NA,3,NA,1,NA,NA
1799,0,NA,0,NA,3,NA,1,NA,NA
1800,0,NA,0,NA,3,NA,1,NA,NA
1801,0,NA,0,NA,3,NA,1,NA,NA
1802,0,NA,0,NA,3,NA,1,NA,NA
1803,0,NA,0,NA,3,NA,1,NA,NA
1804,0,NA,0,NA,3,NA,1,NA,NA
1805,0,NA,0,NA,3,NA,1,NA,NA
1806,0,NA,0,NA,3,NA,1,NA,NA
1807,0,NA,0,NA,3,NA,1,NA,NA
1808,0,NA,0,NA,3,NA,1,NA,NA
1809,0,NA,0,NA,3,NA,1,NA,NA
1810,0,NA,0,NA,3,NA,1,NA,NA
1811,0,NA,0,NA,3,NA,1,NA,NA
1812,0,NA,0,NA,3,NA,1,NA,NA
1813,0,NA,0,NA,3,NA,1,NA,NA
1814,0,NA,0,NA,3,NA,1,NA,NA
1815,0,NA,0,NA,3,NA,1,NA,NA
1816,0,NA,0,NA,3,NA,1,NA,NA
1817,0,NA,0,NA,3,NA,1,NA,NA
1818,0,NA,0,NA,3,NA,1,NA,NA
1819,0,NA,0,NA,3,NA,1,NA,NA
1820,0,NA,0,NA,3,NA,1,NA,NA
1821,0,NA,0,NA,3,NA,1,NA,NA
1822,0,NA,0,NA,3,NA,1,NA,NA
1823,0,NA,0,NA,3,NA,1,NA,NA
1824,0,NA,0,NA,3,NA,1,NA,NA
1825,0,NA,0,NA,3,NA,1,NA,NA
1826,0,NA,0,NA,3,NA,1,NA,NA
1827,0,NA,0,NA,3,NA,1,NA,NA
1828,0,NA,0,NA,3,NA,1,NA,NA
1829,0,NA,0,NA,3,NA,1,NA,NA
1830,0,NA,0,NA,3,NA,1,NA,NA
1831,0,NA,0,NA,3,NA,1,NA,NA
1832,0,NA,0,NA,3,NA,1,NA,NA
1833,0,NA,0,NA,3,NA,1,NA,NA
1834,0,NA,0,NA,3,NA,1,NA,NA
1835,0,NA,0,NA,3,NA,1,NA,NA
1836,0,NA,0,NA,3,NA,1,NA,NA
1837,0,NA,0,NA,3,NA,1,NA,NA
1838,0,NA,0,NA,3,NA,1,NA,NA
1839,0,NA,0,NA,3,NA,1,NA,NA
1840,0,NA,0,NA,3,NA,1,NA,NA
1841,0,NA,0,NA,3,NA,1,NA,NA
1842,0,NA,0,NA,3,NA,1,NA,NA
1843,0,NA,0,NA,3,NA,1,NA,NA
1844,0,NA,0,NA,3,NA,1,NA,NA
1845,0,NA,0,NA,3,NA,1,NA,NA
1846,0,NA,0,NA,3,NA,1,NA,NA
1847,0,NA,0,NA,3,NA,1,NA,NA
1848,0,NA,0,NA,3,NA,1,NA,NA
1849,0,NA,0,NA,3,NA,1,NA,NA
1850,0,NA,0,NA,3,NA,1,NA,NA
1851,0,NA,0,NA,3,NA,1,NA,NA
1852,4,NA,0,NA,3,NA,1,NA,NA
1853,4,NA,0,NA,3,NA,1,NA,NA
1854,4,NA,0,NA,3,NA,1,NA,NA
1855,4,NA,0,NA,3,NA,1,NA,NA
1856,4,NA,0,NA,3,NA,1,NA,NA
1857,4,NA,0,NA,3,NA,1,NA,NA
1858,4,NA,0,NA,3,NA,1,NA,NA
1859,4,NA,0,NA,3,NA,1,NA,NA
1860,4,NA,0,NA,3,NA,1,NA,NA
1861,4,NA,0,NA,3,NA,1,NA,NA
1862,4,NA,0,NA,3,NA,1,NA,NA
1863,4,NA,0,NA,3,NA,1,NA,NA
1864,4,NA,0,NA,3,NA,1,NA,NA
1865,4,NA,0,NA,3,NA,1,NA,NA
1866,4,NA,0,NA,3,NA,1,NA,NA
1867,4,NA,0,NA,3,NA,1,NA,NA
1868,4,NA,0,NA,3,NA,1,NA,NA
1869,4,NA,12,NA,3,NA,1,NA,NA
1870,4,NA,12,NA,3,NA,1,NA,NA
1871,4,NA,12,NA,3,NA,1,NA,NA
1872,4,NA,12,NA,3,NA,1,NA,NA
1873,4,NA,12,NA,3,NA,1,NA,NA
1874,4,NA,12,NA,3,NA,1,NA,NA
1875,4,NA,12,NA,3,NA,1,NA,NA
1876,4,NA,12,NA,3,NA,1,NA,NA
1877,4,NA,12,NA,3,NA,1,NA,NA
1878,4,NA,12,NA,3,NA,1,NA,NA
1879,4,NA,12,NA,3,NA,1,NA,NA
1880,4,NA,12,NA,3,NA,1,NA,NA
1881,4,NA,12,NA,3,NA,1,NA,NA
1882,4,NA,12,NA,3,NA,1,NA,NA
1883,4,NA,12,NA,3,NA,1,NA,NA
1884,4,NA,12,NA,3,NA,1,NA,NA
1885,4,NA,12,NA,3,NA,1,NA,NA
1886,4,NA,12,NA,3,NA,1,NA,NA
1887,4,NA,12,NA,3,NA,1,NA,NA
1888,4,NA,12,NA,3,NA,1,NA,NA
1889,4,NA,12,NA,3,NA,1,NA,NA
1890,4,NA,12,NA,3,NA,1,NA,NA
1891,4,NA,12,NA,3,NA,1,NA,NA
1892,4,NA,12,NA,3,NA,1,NA,NA
1893,4,NA,12,NA,3,NA,1,NA,NA
1894,4,NA,12,NA,3,NA,1,NA,NA
1895,4,NA,12,NA,3,NA,1,NA,NA
1896,4,NA,12,NA,3,NA,1,NA,NA
1897,4,NA,12,NA,3,NA,1,NA,NA
1898,4,NA,12,NA,3,NA,1,NA,NA
1899,4,NA,12,NA,3,NA,1,NA,NA
1900,4,NA,12,NA,3,NA,1,NA,NA
1901,4,NA,12,NA,3,NA,1,NA,NA
1902,4,NA,12,NA,3,NA,1,NA,NA
1903,4,NA,12,NA,3,NA,1,NA,NA
1904,4,NA,12,NA,3,NA,1,NA,NA
1905,4,NA,12,NA,3,NA,1,NA,NA
1906,4,NA,12,NA,3,NA,1,NA,NA
1907,4,NA,12,NA,3,NA,1,NA,NA
1908,4,NA,12,NA,3,NA,1,NA,NA
1909,4,NA,12,NA,3,NA,1,NA,NA
1910,4,NA,12,NA,3,NA,1,NA,NA
1911,4,NA,12,NA,3,NA,1,NA,NA
1912,4,NA,12,NA,3,NA,1,NA,NA
1913,4,NA,12,NA,3,NA,1,NA,NA
1914,4,NA,12,NA,3,NA,1,NA,NA
1915,4,NA,12,NA,3,NA,1,NA,NA
1916,4,NA,12,NA,3,NA,1,NA,NA
1917,4,NA,12,NA,3,NA,1,NA,NA
1918,4,NA,12,NA,3,NA,1,NA,NA
1919,4,NA,12,NA,3,NA,1,NA,NA
1920,4,NA,12,NA,3,NA,1,NA,NA
1921,4,NA,12,NA,3,NA,1,NA,NA
1922,4,NA,12,NA,3,NA,1,NA,NA
1923,4,NA,12,NA,3,NA,1,NA,NA
1924,4,NA,12,NA,3,NA,1,NA,NA
1925,4,NA,12,NA,3,NA,1,NA,NA
1926,4,NA,12,NA,3,NA,1,NA,NA
1927,4,NA,12,NA,3,NA,1,NA,NA
1928,4,NA,12,NA,3,NA,1,NA,NA
1929,4,NA,12,NA,3,NA,1,NA,NA
1930,4,NA,12,NA,3,NA,1,NA,NA
1931,4,NA,12,NA,3,NA,1,NA,NA
1932,4,NA,12,NA,3,NA,1,NA,NA
1933,4,NA,12,NA,3,NA,1,NA,NA
1934,4,NA,12,NA,3,NA,1,NA,NA
1935,16,NA,12,NA,3,NA,1,NA,NA
1936,16,NA,12,NA,3,NA,1,NA,NA
1937,16,NA,12,NA,3,NA,1,NA,NA
1938,16,NA,12,NA,3,NA,1,NA,NA
1939,16,NA,12,NA,3,NA,1,NA,NA
1940,16,NA,12,NA,3,NA,1,NA,NA
1941,16,NA,12,NA,3,NA,1,NA,NA
1942,16,NA,12,NA,3,NA,1,NA,NA
1943,16,NA,12,NA,3,NA,1,NA,NA
1944,16,NA,12,NA,3,NA,1,NA,NA
1945,16,NA,12,NA,3,NA,1,NA,NA
1946,16,NA,12,NA,3,NA,1,NA,NA
1947,16,NA,12,NA,3,NA,1,NA,NA
1948,16,NA,12,NA,3,NA,1,NA,NA
1949,16,NA,12,NA,3,NA,1,NA,NA
1950,16,NA,12,NA,3,NA,1,NA,NA
1951,31,NA,12,NA,3,NA,1,NA,NA
1952,31,NA,12,NA,3,NA,1,NA,NA
1953,31,NA,12,NA,3,NA,1,NA,NA
1954,31,NA,12,NA,3,NA,1,NA,NA
1955,31,NA,12,NA,3,NA,1,NA,NA
1956,31,NA,12,NA,3,NA,1,NA,NA
1957,31,NA,12,NA,3,NA,1,NA,NA
1958,31,NA,12,NA,3,NA,1,NA,NA
1959,31,NA,12,NA,3,NA,1,NA,NA
1960,31,NA,12,NA,3,NA,1,NA,NA
1961,31,NA,12,NA,3,NA,1,NA,NA
1962,31,NA,12,NA,3,NA,1,NA,NA
1963,31,NA,12,NA,3,NA,1,NA,NA
1964,31,NA,12,NA,3,NA,1,NA,NA
1965,31,NA,12,NA,3,NA,1,NA,NA
1966,31,NA,12,NA,3,NA,1,NA,NA
1967,31,NA,12,NA,3,NA,1,NA,NA
1968,31,NA,12,NA,3,NA,1,NA,NA
1969,31,NA,12,NA,3,NA,1,NA,NA
1970,31,NA,12,NA,3,NA,1,NA,NA
1971,31,NA,12,NA,3,NA,1,NA,NA
1972,31,NA,12,NA,3,NA,1,NA,NA
1973,31,NA,12,NA,3,NA,1,NA,NA
1974,31,NA,12,NA,3,NA,1,NA,NA
1975,31,NA,12,NA,3,NA,1,NA,NA
1976,31,NA,12,NA,3,NA,1,NA,NA
1977,31,NA,12,NA,3,NA,1,NA,NA
1978,31,NA,12,NA,3,NA,1,NA,NA
1979,31,NA,12,NA,3,NA,1,NA,NA
1980,31,NA,12,NA,3,NA,1,NA,NA
1981,31,NA,12,NA,3,NA,1,NA,NA
1982,31,NA,12,NA,3,NA,1,NA,NA
1983,31,NA,12,NA,3,NA,1,NA,NA
1984,31,NA,12,NA,3,NA,1,NA,NA
1985,31,NA,12,NA,3,NA,1,NA,NA
1986,31,NA,12,NA,3,NA,1,NA,NA
1987,31,NA,12,NA,3,NA,1,NA,NA
1988,31,NA,12,NA,3,NA,1,NA,NA
1989,31,NA,12,NA,3,NA,1,NA,NA
1990,31,NA,12,NA,3,NA,1,NA,NA
1991,31,NA,12,NA,3,NA,1,NA,NA
1992,31,NA,12,NA,3,NA,1,NA,NA
1993,31,NA,12,NA,3,NA,1,NA,NA
1994,31,NA,12,NA,3,NA,1,NA,NA
1995,31,NA,12,NA,3,NA,1,NA,NA
1996,31,NA,12,NA,3,NA,1,NA,NA
1997,31,NA,12,NA,3,NA,1,NA,NA
1998,31,NA,12,NA,3,NA,1,NA,NA
1999,31,NA,12,NA,3,NA,1,NA,NA
2000,31,NA,12,NA,3,NA,1,NA,NA
2001,31,NA,12,NA,3,NA,1,NA,NA
2002,31,NA,12,NA,3,NA,1,NA,NA
2003,31,NA,12,NA,3,NA,1,NA,NA
2004,31,NA,12,NA,3,NA,1,NA,NA
2005,31,NA,12,NA,3,NA,1,NA,NA
2006,31,NA,12,NA,3,NA,1,NA,NA
2007,31,NA,12,NA,3,NA,1,NA,NA
2008,31,NA,12,NA,3,NA,1,NA,NA
2009,31,NA,12,NA,3,NA,1,NA,NA
2010,31,NA,12,NA,3,NA,1,NA,NA
2011,31,NA,12,NA,3,NA,1,NA,NA
2012,31,NA,12,NA,3,NA,1,NA,NA
2013,31,NA,12,NA,3,NA,1,NA,NA
2014,31,NA,12,NA,3,NA,1,NA,NA
2015,31,NA,12,NA,3,NA,1,NA,NA
2016,31,NA,12,NA,3,NA,1,NA,NA
2017,31,NA,12,NA,3,NA,1,NA,NA
2018,31,NA,12,NA,3,NA,1,NA,NA
2019,31,NA,12,NA,3,NA,1,NA,NA
2020,31,NA,12,NA,3,NA,1,NA,NA
2021,31,NA,12,NA,3,NA,1,NA,NA
2022,31,NA,12,NA,3,NA,1,NA,NA
2023,31,NA,12,NA,3,NA,1,NA,NA
2024,31,NA,12,NA,3,NA,1,NA,NA
2025,31,NA,12,NA,3,NA,1,NA,NA
2026,31,NA,12,NA,3,NA,1,NA,NA
2027,31,NA,12,NA,3,NA,1,NA,NA
2028,31,NA,12,NA,3,NA,1,NA,NA
2029,31,NA,12,NA,3,NA,1,NA,NA
2030,31,NA,12,NA,3,NA,1,NA,NA
2031,31,NA,12,NA,3,NA,1,NA,NA
2032,31,NA,12,NA,3,NA,1,NA,NA
2033,31,NA,12,NA,3,NA,1,NA,NA
2034,31,NA,12,NA,3,NA,1,NA,NA
2035,31,NA,12,NA,3,NA,1,NA,NA
2036,31,NA,12,NA,3,NA,1,NA,NA
2037,31,NA,12,NA,3,NA,1,NA,NA
2038,31,NA,12,NA,3,NA,1,NA,NA
2039,31,NA,12,NA,3,NA,1,NA,NA
2040,31,NA,12,NA,3,NA,1,NA,NA
2041,31,NA,12,NA,3,NA,1,NA,NA
2042,31,NA,12,NA,3,NA,1,NA,NA
2043,31,NA,12,NA,3,NA,1,NA,NA
2044,31,NA,12,NA,3,NA,1,NA,NA
2045,31,NA,12,NA,3,NA,1,NA,NA
2046,31,NA,12,NA,3,NA,1,NA,NA
2047,31,NA,12,NA,3,NA,1,NA,NA
2048,38,NA,12,NA,3,NA,1,NA,NA
2049,38,NA,12,NA,3,NA,1,NA,NA
2050,38,NA,12,NA,3,NA,1,NA,NA
2051,38,NA,12,NA,3,NA,1,NA,NA
2052,38,NA,12,NA,3,NA,1,NA,NA
2053,38,NA,12,NA,3,NA,1,NA,NA
2054,38,NA,12,NA,3,NA,1,NA,NA
2055,38,NA,12,NA,3,NA,1,NA,NA
2056,38,NA,12,NA,3,NA,1,NA,NA
2057,38,NA,12,NA,3,NA,1,NA,NA
2058,38,NA,12,NA,3,NA,1,NA,NA
2059,38,NA,12,NA,3,NA,1,NA,NA
2060,52,NA,12,NA,3,NA,1,NA,NA
2061,52,NA,12,NA,3,NA,1,NA,NA
2062,52,NA,12,NA,3,NA,1,NA,NA
2063,52,NA,12,NA,3,NA,1,NA,NA
2064,52,NA,12,NA,3,NA,1,NA,NA
2065,52,NA,12,NA,3,NA,1,NA,NA
2066,52,NA,12,NA,3,NA,1,NA,NA
2067,52,NA,12,NA,3,NA,1,NA,NA
2068,52,NA,12,NA,3,NA,1,NA,NA
2069,52,NA,12,NA,3,NA,1,NA,NA
2070,52,NA,12,NA,3,NA,1,NA,NA
2071,52,NA,12,NA,3,NA,1,NA,NA
2072,52,NA,12,NA,3,NA,1,NA,NA
2073,52,NA,12,NA,3,NA,1,NA,NA
2074,52,NA,12,NA,3,NA,1,NA,NA
2075,52,NA,12,NA,3,NA,1,NA,NA
2076,52,NA,12,NA,3,NA,1,NA,NA
2077,52,NA,12,NA,3,NA,1,NA,NA
2078,52,NA,12,NA,3,NA,1,NA,NA
2079,52,NA,12,NA,3,NA,1,NA,NA
2080,52,NA,12,NA,3,NA,1,NA,NA
2081,52,NA,12,NA,3,NA,1,NA,NA
2082,52,NA,12,NA,3,NA,1,NA,NA
2083,52,NA,12,NA,3,NA,1,NA,NA
2084,52,NA,12,NA,3,NA,1,NA,NA
2085,52,NA,12,NA,3,NA,1,NA,NA
2086,52,NA,12,NA,3,NA,1,NA,NA
2087,52,NA,12,NA,3,NA,1,NA,NA
2088,52,NA,12,NA,3,NA,1,NA,NA
2089,52,NA,12,NA,3,NA,1,NA,NA
2090,52,NA,12,NA,3,NA,1,NA,NA
2091,52,NA,12,NA,3,NA,1,NA,NA
2092,52,NA,12,NA,3,NA,1,NA,NA
2093,52,NA,12,NA,3,NA,1,NA,NA
2094,52,NA,12,NA,3,NA,1,NA,NA
2095,52,NA,12,NA,3,NA,1,NA,NA
2096,52,NA,12,NA,3,NA,1,NA,NA
2097,52,NA,12,NA,3,NA,1,NA,NA
2098,52,NA,12,NA,3,NA,1,NA,NA
2099,52,NA,12,NA,3,NA,1,NA,NA
2100,52,NA,12,NA,3,NA,1,NA,NA
2101,52,NA,12,NA,3,NA,1,NA,NA
2102,52,NA,12,NA,3,NA,1,NA,NA
2103,52,NA,12,NA,3,NA,1,NA,NA
2104,52,NA,12,NA,3,NA,1,NA,NA
2105,52,NA,12,NA,3,NA,1,NA,NA
2106,52,NA,12,NA,3,NA,1,NA,NA
2107,52,NA,12,NA,3,NA,1,NA,NA
2108,52,NA,12,NA,3,NA,1,NA,NA
2109,52,NA,12,NA,3,NA,1,NA,NA
2110,52,NA,12,NA,3,NA,1,NA,NA
2111,52,NA,12,NA,3,NA,1,NA,NA
2112,52,NA,12,NA,3,NA,1,NA,NA
2113,52,NA,12,NA,3,NA,1,NA,NA
2114,52,NA,12,NA,3,NA,1,NA,NA
2115,52,NA,12,NA,3,NA,1,NA,NA
2116,52,NA,12,NA,3,NA,1,NA,NA
2117,52,NA,12,NA,3,NA,1,NA,NA
2118,52,NA,12,NA,3,NA,1,NA,NA
2119,52,NA,12,NA,3,NA,1,NA,NA
2120,52,NA,12,NA,3,NA,1,NA,NA
2121,52,NA,12,NA,3,NA,1,NA,NA
2122,52,NA,12,NA,3,NA,1,NA,NA
2123,52,NA,12,NA,3,NA,1,NA,NA
2124,52,NA,12,NA,3,NA,1,NA,NA
2125,52,NA,12,NA,3,NA,1,NA,NA
2126,52,NA,12,NA,3,NA,1,NA,NA
2127,52,NA,12,NA,3,NA,1,NA,NA
2128,52,NA,12,NA,3,NA,1,NA,NA
2129,52,NA,12,NA,3,NA,1,NA,NA
2130,52,NA,12,NA,3,NA,1,NA,NA
2131,52,NA,12,NA,3,NA,1,NA,NA
2132,52,NA,12,NA,3,NA,1,NA,NA
2133,52,NA,12,NA,3,NA,1,NA,NA
2134,52,NA,12,NA,3,NA,1,NA,NA
2135,52,NA,12,NA,3,NA,1,NA,NA
2136,52,NA,12,NA,3,NA,1,NA,NA
2137,52,NA,12,NA,3,NA,1,NA,NA
2138,52,NA,12,NA,3,NA,1,NA,NA
2139,52,NA,12,NA,3,NA,1,NA,NA
2140,52,NA,12,NA,3,NA,1,NA,NA
2141,52,NA,12,NA,3,NA,1,NA,NA
