Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber,GameType(Optional)
genesis 5,hbox,plup,JigglyPuff_Green,NA,Fox_Green,NA,Dreamland,P1:JigglyPuff_Green,3,GF2
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
544,47,NA,7,NA,4,NA,4,NA,NA
545,47,NA,7,NA,4,NA,4,NA,NA
546,47,NA,7,NA,4,NA,4,NA,NA
547,47,NA,7,NA,4,NA,4,NA,NA
548,47,NA,7,NA,4,NA,4,NA,NA
549,47,NA,7,NA,4,NA,4,NA,NA
550,47,NA,7,NA,4,NA,4,NA,NA
551,47,NA,7,NA,4,NA,4,NA,NA
552,47,NA,7,NA,4,NA,4,NA,NA
553,47,NA,7,NA,4,NA,4,NA,NA
554,47,NA,7,NA,4,NA,4,NA,NA
555,47,NA,7,NA,4,NA,4,NA,NA
556,47,NA,7,NA,4,NA,4,NA,NA
557,47,NA,7,NA,4,NA,4,NA,NA
558,47,NA,7,NA,4,NA,4,NA,NA
559,47,NA,7,NA,4,NA,4,NA,NA
560,47,NA,7,NA,4,NA,4,NA,NA
561,47,NA,7,NA,4,NA,4,NA,NA
562,47,NA,7,NA,4,NA,4,NA,NA
563,47,NA,7,NA,4,NA,4,NA,NA
564,47,NA,7,NA,4,NA,4,NA,NA
565,47,NA,7,NA,4,NA,4,NA,NA
566,47,NA,7,NA,4,NA,4,NA,NA
567,47,NA,7,NA,4,NA,4,NA,NA
568,47,NA,7,NA,4,NA,4,NA,NA
569,47,NA,7,NA,4,NA,4,NA,NA
570,47,NA,7,NA,4,NA,4,NA,NA
571,47,NA,7,NA,4,NA,4,NA,NA
572,47,NA,7,NA,4,NA,4,NA,NA
573,47,NA,7,NA,4,NA,4,NA,NA
574,47,NA,7,NA,4,NA,4,NA,NA
575,47,NA,7,NA,4,NA,4,NA,NA
576,47,NA,7,NA,4,NA,4,NA,NA
577,47,NA,7,NA,4,NA,4,NA,NA
578,47,NA,7,NA,4,NA,4,NA,NA
579,47,NA,7,NA,4,NA,4,NA,NA
580,47,NA,7,NA,4,NA,4,NA,NA
581,47,NA,7,NA,4,NA,4,NA,NA
582,47,NA,7,NA,4,NA,4,NA,NA
583,47,NA,7,NA,4,NA,4,NA,NA
584,47,NA,7,NA,4,NA,4,NA,NA
585,47,NA,7,NA,4,NA,4,NA,NA
586,47,NA,7,NA,4,NA,4,NA,NA
587,47,NA,7,NA,4,NA,4,NA,NA
588,47,NA,7,NA,4,NA,4,NA,NA
589,47,NA,7,NA,4,NA,4,NA,NA
590,47,NA,7,NA,4,NA,4,NA,NA
591,47,NA,7,NA,4,NA,4,NA,NA
592,47,NA,7,NA,4,NA,4,NA,NA
593,47,NA,7,NA,4,NA,4,NA,NA
594,47,NA,7,NA,4,NA,4,NA,NA
595,47,NA,7,NA,4,NA,4,NA,NA
596,47,NA,7,NA,4,NA,4,NA,NA
597,47,NA,7,NA,4,NA,4,NA,NA
598,47,NA,7,NA,4,NA,4,NA,NA
599,47,NA,7,NA,4,NA,4,NA,NA
600,47,NA,7,NA,4,NA,4,NA,NA
601,47,NA,7,NA,4,NA,4,NA,NA
602,47,NA,7,NA,4,NA,4,NA,NA
603,47,NA,7,NA,4,NA,4,NA,NA
604,47,NA,7,NA,4,NA,4,NA,NA
605,47,NA,7,NA,4,NA,4,NA,NA
606,47,NA,7,NA,4,NA,4,NA,NA
607,47,NA,7,NA,4,NA,4,NA,NA
608,47,NA,7,NA,4,NA,4,NA,NA
609,47,NA,7,NA,4,NA,4,NA,NA
610,47,NA,7,NA,4,NA,4,NA,NA
611,47,NA,7,NA,4,NA,4,NA,NA
612,47,NA,7,NA,4,NA,4,NA,NA
613,47,NA,7,NA,4,NA,4,NA,NA
614,47,NA,7,NA,4,NA,4,NA,NA
615,47,NA,7,NA,4,NA,4,NA,NA
616,47,NA,7,NA,4,NA,4,NA,NA
617,47,NA,7,NA,4,NA,4,NA,NA
618,47,NA,7,NA,4,NA,4,NA,NA
619,47,NA,7,NA,4,NA,4,NA,NA
620,47,NA,7,NA,4,NA,4,NA,NA
621,47,NA,7,NA,4,NA,4,NA,NA
622,47,NA,7,NA,4,NA,4,NA,NA
623,47,NA,7,NA,4,NA,4,NA,NA
624,47,NA,7,NA,4,NA,4,NA,NA
625,47,NA,7,NA,4,NA,4,NA,NA
626,47,NA,7,NA,4,NA,4,NA,NA
627,47,NA,7,NA,4,NA,4,NA,NA
628,47,NA,7,NA,4,NA,4,NA,NA
629,47,NA,7,NA,4,NA,4,NA,NA
630,47,NA,7,NA,4,NA,4,NA,NA
631,47,NA,7,NA,4,NA,4,NA,NA
632,47,NA,7,NA,4,NA,4,NA,NA
633,47,NA,7,NA,4,NA,4,NA,NA
634,47,NA,7,NA,4,NA,4,NA,NA
635,47,NA,7,NA,4,NA,4,NA,NA
636,47,NA,7,NA,4,NA,4,NA,NA
637,47,NA,7,NA,4,NA,4,NA,NA
638,47,NA,7,NA,4,NA,4,NA,NA
639,47,NA,7,NA,4,NA,4,NA,NA
640,47,NA,7,NA,4,NA,4,NA,NA
641,47,NA,7,NA,4,NA,4,NA,NA
642,47,NA,7,NA,4,NA,4,NA,NA
643,47,NA,7,NA,4,NA,4,NA,NA
644,47,NA,7,NA,4,NA,4,NA,NA
645,47,NA,7,NA,4,NA,4,NA,NA
646,47,NA,7,NA,4,NA,4,NA,NA
647,47,NA,7,NA,4,NA,4,NA,NA
648,47,NA,7,NA,4,NA,4,NA,NA
649,47,NA,7,NA,4,NA,4,NA,NA
650,47,NA,7,NA,4,NA,4,NA,NA
651,47,NA,7,NA,4,NA,4,NA,NA
652,47,NA,7,NA,4,NA,4,NA,NA
653,47,NA,7,NA,4,NA,4,NA,NA
654,47,NA,7,NA,4,NA,4,NA,NA
655,47,NA,7,NA,4,NA,4,NA,NA
656,47,NA,7,NA,4,NA,4,NA,NA
657,47,NA,7,NA,4,NA,4,NA,NA
658,47,NA,19,NA,4,NA,4,NA,NA
659,47,NA,19,NA,4,NA,4,NA,NA
660,47,NA,19,NA,4,NA,4,NA,NA
661,47,NA,19,NA,4,NA,4,NA,NA
662,47,NA,19,NA,4,NA,4,NA,NA
663,47,NA,19,NA,4,NA,4,NA,NA
664,47,NA,19,NA,4,NA,4,NA,NA
665,47,NA,19,NA,4,NA,4,NA,NA
666,47,NA,19,NA,4,NA,4,NA,NA
667,47,NA,19,NA,4,NA,4,NA,NA
668,47,NA,19,NA,4,NA,4,NA,NA
669,47,NA,19,NA,4,NA,4,NA,NA
670,47,NA,19,NA,4,NA,4,NA,NA
671,47,NA,19,NA,4,NA,4,NA,NA
672,47,NA,19,NA,4,NA,4,NA,NA
673,47,NA,19,NA,4,NA,4,NA,NA
674,47,NA,19,NA,4,NA,4,NA,NA
675,47,NA,19,NA,4,NA,4,NA,NA
676,47,NA,19,NA,4,NA,4,NA,NA
677,47,NA,19,NA,4,NA,4,NA,NA
678,47,NA,19,NA,4,NA,4,NA,NA
679,47,NA,19,NA,4,NA,4,NA,NA
680,47,NA,19,NA,4,NA,4,NA,NA
681,47,NA,19,NA,4,NA,4,NA,NA
682,47,NA,19,NA,4,NA,4,NA,NA
683,47,NA,19,NA,4,NA,4,NA,NA
684,47,NA,19,NA,4,NA,4,NA,NA
685,47,NA,19,NA,4,NA,4,NA,NA
686,47,NA,19,NA,4,NA,4,NA,NA
687,47,NA,19,NA,4,NA,4,NA,NA
688,51,NA,19,NA,4,NA,4,NA,NA
689,51,NA,19,NA,4,NA,4,NA,NA
690,51,NA,19,NA,4,NA,4,NA,NA
691,51,NA,19,NA,4,NA,4,NA,NA
692,51,NA,19,NA,4,NA,4,NA,NA
693,51,NA,19,NA,4,NA,4,NA,NA
694,51,NA,19,NA,4,NA,4,NA,NA
695,51,NA,19,NA,4,NA,4,NA,NA
696,51,NA,19,NA,4,NA,4,NA,NA
697,51,NA,19,NA,4,NA,4,NA,NA
698,51,NA,19,NA,4,NA,4,NA,NA
699,51,NA,19,NA,4,NA,4,NA,NA
700,51,NA,19,NA,4,NA,4,NA,NA
701,63,NA,19,NA,4,NA,4,NA,NA
702,63,NA,19,NA,4,NA,4,NA,NA
703,63,NA,19,NA,4,NA,4,NA,NA
704,63,NA,19,NA,4,NA,4,NA,NA
705,63,NA,19,NA,4,NA,4,NA,NA
706,63,NA,19,NA,4,NA,4,NA,NA
707,63,NA,19,NA,4,NA,4,NA,NA
708,63,NA,19,NA,4,NA,4,NA,NA
709,63,NA,19,NA,4,NA,4,NA,NA
710,63,NA,19,NA,4,NA,4,NA,NA
711,63,NA,19,NA,4,NA,4,NA,NA
712,63,NA,19,NA,4,NA,4,NA,NA
713,63,NA,19,NA,4,NA,4,NA,NA
714,63,NA,19,NA,4,NA,4,NA,NA
715,63,NA,19,NA,4,NA,4,NA,NA
716,63,NA,19,NA,4,NA,4,NA,NA
717,63,NA,19,NA,4,NA,4,NA,NA
718,63,NA,19,NA,4,NA,4,NA,NA
719,63,NA,19,NA,4,NA,4,NA,NA
720,63,NA,19,NA,4,NA,4,NA,NA
721,63,NA,19,NA,4,NA,4,NA,NA
722,63,NA,19,NA,4,NA,4,NA,NA
723,63,NA,19,NA,4,NA,4,NA,NA
724,63,NA,19,NA,4,NA,4,NA,NA
725,63,NA,19,NA,4,NA,4,NA,NA
726,63,NA,19,NA,4,NA,4,NA,NA
727,63,NA,19,NA,4,NA,4,NA,NA
728,63,NA,19,NA,4,NA,4,NA,NA
729,79,NA,19,NA,4,NA,4,NA,NA
730,79,NA,19,NA,4,NA,4,NA,NA
731,79,NA,19,NA,4,NA,4,NA,NA
732,79,NA,19,NA,4,NA,4,NA,NA
733,79,NA,19,NA,4,NA,4,NA,NA
734,79,NA,19,NA,4,NA,4,NA,NA
735,79,NA,19,NA,4,NA,4,NA,NA
736,79,NA,19,NA,4,NA,4,NA,NA
737,79,NA,19,NA,4,NA,4,NA,NA
738,79,NA,19,NA,4,NA,4,NA,NA
739,79,NA,19,NA,4,NA,4,NA,NA
740,79,NA,19,NA,4,NA,4,NA,NA
741,79,NA,19,NA,4,NA,4,NA,NA
742,79,NA,19,NA,4,NA,4,NA,NA
743,79,NA,19,NA,4,NA,4,NA,NA
744,79,NA,19,NA,4,NA,4,NA,NA
745,79,NA,19,NA,4,NA,4,NA,NA
746,79,NA,19,NA,4,NA,4,NA,NA
747,79,NA,19,NA,4,NA,4,NA,NA
748,79,NA,19,NA,4,NA,4,NA,NA
749,79,NA,19,NA,4,NA,4,NA,NA
750,79,NA,19,NA,4,NA,4,NA,NA
751,79,NA,19,NA,4,NA,4,NA,NA
752,79,NA,19,NA,4,NA,4,NA,NA
753,79,NA,19,NA,4,NA,4,NA,NA
754,79,NA,19,NA,4,NA,4,NA,NA
755,79,NA,19,NA,4,NA,4,NA,NA
756,79,NA,19,NA,4,NA,4,NA,NA
757,79,NA,19,NA,4,NA,4,NA,NA
758,79,NA,19,NA,4,NA,4,NA,NA
759,79,NA,19,NA,4,NA,4,NA,NA
760,79,NA,19,NA,4,NA,4,NA,NA
761,79,NA,19,NA,4,NA,4,NA,NA
762,79,NA,19,NA,4,NA,4,NA,NA
763,79,NA,19,NA,4,NA,4,NA,NA
764,79,NA,19,NA,4,NA,4,NA,NA
765,79,NA,19,NA,4,NA,4,NA,NA
766,79,NA,19,NA,4,NA,4,NA,NA
767,79,NA,19,NA,4,NA,4,NA,NA
768,79,NA,19,NA,4,NA,4,NA,NA
769,79,NA,19,NA,4,NA,4,NA,NA
770,79,NA,19,NA,4,NA,4,NA,NA
771,79,NA,19,NA,4,NA,4,NA,NA
772,79,NA,19,NA,4,NA,4,NA,NA
773,79,NA,19,NA,4,NA,4,NA,NA
774,79,NA,19,NA,4,NA,4,NA,NA
775,79,NA,19,NA,4,NA,4,NA,NA
776,79,NA,19,NA,4,NA,4,NA,NA
777,79,NA,19,NA,4,NA,4,NA,NA
778,79,NA,19,NA,4,NA,4,NA,NA
779,79,NA,19,NA,4,NA,4,NA,NA
780,79,NA,19,NA,4,NA,4,NA,NA
781,79,NA,19,NA,4,NA,4,NA,NA
782,79,NA,19,NA,4,NA,4,NA,NA
783,80,NA,19,NA,4,NA,4,NA,NA
784,80,NA,19,NA,4,NA,4,NA,NA
785,80,NA,19,NA,4,NA,4,NA,NA
786,80,NA,19,NA,4,NA,4,NA,NA
787,80,NA,19,NA,4,NA,4,NA,NA
788,80,NA,19,NA,4,NA,4,NA,NA
789,80,NA,19,NA,4,NA,4,NA,NA
790,80,NA,19,NA,4,NA,4,NA,NA
791,80,NA,19,NA,4,NA,4,NA,NA
792,80,NA,19,NA,4,NA,4,NA,NA
793,80,NA,19,NA,4,NA,4,NA,NA
794,80,NA,19,NA,4,NA,4,NA,NA
795,80,NA,19,NA,4,NA,4,NA,NA
796,80,NA,19,NA,4,NA,4,NA,NA
797,80,NA,19,NA,4,NA,4,NA,NA
798,80,NA,19,NA,4,NA,4,NA,NA
799,80,NA,19,NA,4,NA,4,NA,NA
800,80,NA,19,NA,4,NA,4,NA,NA
801,80,NA,19,NA,4,NA,4,NA,NA
802,80,NA,19,NA,4,NA,4,NA,NA
803,80,NA,19,NA,4,NA,4,NA,NA
804,80,NA,19,NA,4,NA,4,NA,NA
805,80,NA,19,NA,4,NA,4,NA,NA
806,80,NA,19,NA,4,NA,4,NA,NA
807,80,NA,19,NA,4,NA,4,NA,NA
808,80,NA,19,NA,4,NA,4,NA,NA
809,80,NA,19,NA,4,NA,4,NA,NA
810,80,NA,19,NA,4,NA,4,NA,NA
811,80,NA,19,NA,4,NA,4,NA,NA
812,80,NA,19,NA,4,NA,4,NA,NA
813,80,NA,19,NA,4,NA,4,NA,NA
814,80,NA,19,NA,4,NA,4,NA,NA
815,80,NA,19,NA,4,NA,4,NA,NA
816,80,NA,19,NA,4,NA,4,NA,NA
817,80,NA,19,NA,4,NA,4,NA,NA
818,80,NA,19,NA,4,NA,4,NA,NA
819,80,NA,19,NA,4,NA,4,NA,NA
820,80,NA,19,NA,4,NA,4,NA,NA
821,80,NA,19,NA,4,NA,4,NA,NA
822,80,NA,19,NA,4,NA,4,NA,NA
823,80,NA,19,NA,4,NA,4,NA,NA
824,80,NA,19,NA,4,NA,4,NA,NA
825,80,NA,19,NA,4,NA,4,NA,NA
826,80,NA,19,NA,4,NA,4,NA,NA
827,80,NA,19,NA,4,NA,4,NA,NA
828,80,NA,19,NA,4,NA,4,NA,NA
829,80,NA,19,NA,4,NA,4,NA,NA
830,80,NA,19,NA,4,NA,4,NA,NA
831,80,NA,19,NA,4,NA,4,NA,NA
832,80,NA,19,NA,4,NA,4,NA,NA
833,80,NA,19,NA,4,NA,4,NA,NA
834,80,NA,19,NA,4,NA,4,NA,NA
835,80,NA,19,NA,4,NA,4,NA,NA
836,80,NA,19,NA,4,NA,4,NA,NA
837,80,NA,19,NA,4,NA,4,NA,NA
838,80,NA,19,NA,4,NA,4,NA,NA
839,80,NA,19,NA,4,NA,4,NA,NA
840,80,NA,19,NA,4,NA,4,NA,NA
841,80,NA,19,NA,4,NA,4,NA,NA
842,80,NA,19,NA,4,NA,4,NA,NA
843,80,NA,19,NA,4,NA,4,NA,NA
844,80,NA,19,NA,4,NA,4,NA,NA
845,80,NA,19,NA,4,NA,4,NA,NA
846,80,NA,19,NA,4,NA,4,NA,NA
847,80,NA,19,NA,4,NA,4,NA,NA
848,80,NA,19,NA,4,NA,4,NA,NA
849,80,NA,19,NA,4,NA,4,NA,NA
850,80,NA,19,NA,4,NA,4,NA,NA
851,80,NA,19,NA,4,NA,4,NA,NA
852,80,NA,19,NA,4,NA,4,NA,NA
853,80,NA,19,NA,4,NA,4,NA,NA
854,80,NA,19,NA,4,NA,4,NA,NA
855,80,NA,19,NA,4,NA,4,NA,NA
856,80,NA,19,NA,4,NA,4,NA,NA
857,80,NA,19,NA,4,NA,4,NA,NA
858,80,NA,19,NA,4,NA,4,NA,NA
859,80,NA,19,NA,4,NA,4,NA,NA
860,80,NA,19,NA,4,NA,4,NA,NA
861,80,NA,19,NA,4,NA,4,NA,NA
862,80,NA,19,NA,4,NA,4,NA,NA
863,80,NA,19,NA,4,NA,4,NA,NA
864,80,NA,19,NA,4,NA,4,NA,NA
865,80,NA,19,NA,4,NA,4,NA,NA
866,80,NA,19,NA,4,NA,4,NA,NA
867,80,NA,19,NA,4,NA,4,NA,NA
868,80,NA,19,NA,4,NA,4,NA,NA
869,80,NA,19,NA,4,NA,4,NA,NA
870,80,NA,19,NA,4,NA,4,NA,NA
871,80,NA,19,NA,4,NA,4,NA,NA
872,80,NA,19,NA,4,NA,4,NA,NA
873,80,NA,19,NA,4,NA,4,NA,NA
874,80,NA,19,NA,4,NA,4,NA,NA
875,80,NA,19,NA,4,NA,4,NA,NA
876,80,NA,19,NA,4,NA,4,NA,NA
877,80,NA,19,NA,4,NA,4,NA,NA
878,80,NA,19,NA,4,NA,4,NA,NA
879,80,NA,19,NA,4,NA,4,NA,NA
880,80,NA,19,NA,4,NA,4,NA,NA
881,80,NA,19,NA,4,NA,4,NA,NA
882,80,NA,19,NA,4,NA,4,NA,NA
883,80,NA,19,NA,4,NA,4,NA,NA
884,80,NA,19,NA,4,NA,4,NA,NA
885,80,NA,19,NA,4,NA,4,NA,NA
886,80,NA,19,NA,4,NA,4,NA,NA
887,80,NA,19,NA,4,NA,4,NA,NA
888,80,NA,19,NA,4,NA,4,NA,NA
889,80,NA,19,NA,4,NA,4,NA,NA
890,80,NA,19,NA,4,NA,4,NA,NA
891,80,NA,19,NA,4,NA,4,NA,NA
892,80,NA,19,NA,4,NA,4,NA,NA
893,80,NA,19,NA,4,NA,4,NA,NA
894,80,NA,19,NA,4,NA,4,NA,NA
895,80,NA,19,NA,4,NA,4,NA,NA
896,80,NA,19,NA,4,NA,4,NA,NA
897,80,NA,19,NA,4,NA,4,NA,NA
898,80,NA,19,NA,4,NA,4,NA,NA
899,80,NA,19,NA,4,NA,4,NA,NA
900,80,NA,19,NA,4,NA,4,NA,NA
901,80,NA,19,NA,4,NA,4,NA,NA
902,80,NA,19,NA,4,NA,4,NA,NA
903,80,NA,19,NA,4,NA,4,NA,NA
904,80,NA,19,NA,4,NA,4,NA,NA
905,80,NA,19,NA,4,NA,4,NA,NA
906,80,NA,19,NA,4,NA,4,NA,NA
907,80,NA,19,NA,4,NA,4,NA,NA
908,80,NA,19,NA,4,NA,4,NA,NA
909,80,NA,19,NA,4,NA,4,NA,NA
910,80,NA,19,NA,4,NA,4,NA,NA
911,80,NA,19,NA,4,NA,4,NA,NA
912,80,NA,19,NA,4,NA,4,NA,NA
913,80,NA,19,NA,4,NA,4,NA,NA
914,80,NA,19,NA,4,NA,4,NA,NA
915,80,NA,19,NA,4,NA,4,NA,NA
916,80,NA,19,NA,4,NA,4,NA,NA
917,80,NA,19,NA,4,NA,4,NA,NA
918,80,NA,19,NA,4,NA,4,NA,NA
919,80,NA,19,NA,4,NA,4,NA,NA
920,80,NA,19,NA,4,NA,4,NA,NA
921,80,NA,19,NA,4,NA,4,NA,NA
922,80,NA,19,NA,4,NA,4,NA,NA
923,80,NA,19,NA,4,NA,4,NA,NA
924,80,NA,19,NA,4,NA,4,NA,NA
925,80,NA,19,NA,4,NA,4,NA,NA
926,80,NA,19,NA,4,NA,4,NA,NA
927,80,NA,19,NA,4,NA,4,NA,NA
928,80,NA,19,NA,4,NA,4,NA,NA
929,80,NA,19,NA,4,NA,4,NA,NA
930,80,NA,19,NA,4,NA,4,NA,NA
931,80,NA,19,NA,4,NA,4,NA,NA
932,80,NA,19,NA,4,NA,4,NA,NA
933,80,NA,19,NA,4,NA,4,NA,NA
934,80,NA,19,NA,4,NA,4,NA,NA
935,80,NA,19,NA,4,NA,4,NA,NA
936,80,NA,19,NA,4,NA,4,NA,NA
937,80,NA,19,NA,4,NA,4,NA,NA
938,80,NA,19,NA,4,NA,4,NA,NA
939,80,NA,19,NA,4,NA,4,NA,NA
940,80,NA,19,NA,4,NA,4,NA,NA
941,80,NA,19,NA,4,NA,4,NA,NA
942,80,NA,19,NA,4,NA,4,NA,NA
943,80,NA,19,NA,4,NA,4,NA,NA
944,80,NA,19,NA,4,NA,4,NA,NA
945,80,NA,19,NA,4,NA,4,NA,NA
946,80,NA,19,NA,4,NA,4,NA,NA
947,80,NA,19,NA,4,NA,4,NA,NA
948,80,NA,19,NA,4,NA,4,NA,NA
949,80,NA,19,NA,4,NA,4,NA,NA
950,80,NA,19,NA,4,NA,4,NA,NA
951,80,NA,19,NA,4,NA,4,NA,NA
952,80,NA,19,NA,4,NA,4,NA,NA
953,80,NA,19,NA,4,NA,4,NA,NA
954,80,NA,19,NA,4,NA,4,NA,NA
955,80,NA,19,NA,4,NA,4,NA,NA
956,80,NA,19,NA,4,NA,4,NA,NA
957,80,NA,19,NA,4,NA,4,NA,NA
958,80,NA,19,NA,4,NA,4,NA,NA
959,80,NA,19,NA,4,NA,4,NA,NA
960,80,NA,19,NA,4,NA,4,NA,NA
961,80,NA,19,NA,4,NA,4,NA,NA
962,80,NA,19,NA,4,NA,4,NA,NA
963,80,NA,19,NA,4,NA,4,NA,NA
964,80,NA,19,NA,4,NA,4,NA,NA
965,80,NA,19,NA,4,NA,4,NA,NA
966,80,NA,19,NA,4,NA,4,NA,NA
967,80,NA,19,NA,4,NA,4,NA,NA
968,80,NA,19,NA,4,NA,4,NA,NA
969,80,NA,19,NA,4,NA,4,NA,NA
970,80,NA,19,NA,4,NA,4,NA,NA
971,80,NA,19,NA,4,NA,4,NA,NA
972,80,NA,19,NA,4,NA,4,NA,NA
973,80,NA,19,NA,4,NA,4,NA,NA
974,80,NA,19,NA,4,NA,4,NA,NA
975,80,NA,19,NA,4,NA,4,NA,NA
976,80,NA,19,NA,4,NA,4,NA,NA
977,80,NA,19,NA,4,NA,4,NA,NA
978,80,NA,19,NA,4,NA,4,NA,NA
979,80,NA,19,NA,4,NA,4,NA,NA
980,80,NA,19,NA,4,NA,4,NA,NA
981,80,NA,19,NA,4,NA,4,NA,NA
982,80,NA,19,NA,4,NA,4,NA,NA
983,80,NA,19,NA,4,NA,4,NA,NA
984,80,NA,19,NA,4,NA,4,NA,NA
985,80,NA,19,NA,4,NA,4,NA,NA
986,80,NA,19,NA,4,NA,4,NA,NA
987,80,NA,19,NA,4,NA,4,NA,NA
988,80,NA,19,NA,4,NA,4,NA,NA
989,80,NA,19,NA,4,NA,4,NA,NA
990,80,NA,19,NA,4,NA,4,NA,NA
991,80,NA,19,NA,4,NA,4,NA,NA
992,80,NA,19,NA,4,NA,4,NA,NA
993,80,NA,19,NA,4,NA,4,NA,NA
994,80,NA,19,NA,4,NA,4,NA,NA
995,80,NA,19,NA,4,NA,4,NA,NA
996,80,NA,19,NA,4,NA,4,NA,NA
997,80,NA,19,NA,4,NA,4,NA,NA
998,80,NA,19,NA,4,NA,4,NA,NA
999,80,NA,19,NA,4,NA,4,NA,NA
1000,80,NA,19,NA,4,NA,4,NA,NA
1001,80,NA,19,NA,4,NA,4,NA,NA
1002,80,NA,19,NA,4,NA,4,NA,NA
1003,80,NA,19,NA,4,NA,4,NA,NA
1004,80,NA,19,NA,4,NA,4,NA,NA
1005,80,NA,19,NA,4,NA,4,NA,NA
1006,80,NA,19,NA,4,NA,4,NA,NA
1007,80,NA,19,NA,4,NA,4,NA,NA
1008,80,NA,19,NA,4,NA,4,NA,NA
1009,80,NA,19,NA,4,NA,4,NA,NA
1010,80,NA,19,NA,4,NA,4,NA,NA
1011,80,NA,19,NA,4,NA,4,NA,NA
1012,80,NA,19,NA,4,NA,4,NA,NA
1013,80,NA,19,NA,4,NA,4,NA,NA
1014,80,NA,19,NA,4,NA,4,NA,NA
1015,80,NA,19,NA,4,NA,4,NA,NA
1016,80,NA,19,NA,4,NA,4,NA,NA
1017,80,NA,19,NA,4,NA,4,NA,NA
1018,80,NA,19,NA,4,NA,4,NA,NA
1019,80,NA,19,NA,4,NA,4,NA,NA
1020,80,NA,19,NA,4,NA,4,NA,NA
1021,80,NA,19,NA,4,NA,4,NA,NA
1022,80,NA,19,NA,4,NA,4,NA,NA
1023,80,NA,19,NA,4,NA,4,NA,NA
1024,80,NA,19,NA,4,NA,4,NA,NA
1025,80,NA,19,NA,4,NA,4,NA,NA
1026,80,NA,19,NA,4,NA,4,NA,NA
1027,80,NA,19,NA,4,NA,4,NA,NA
1028,80,NA,19,NA,4,NA,4,NA,NA
1029,80,NA,19,NA,4,NA,4,NA,NA
1030,80,NA,19,NA,4,NA,4,NA,NA
1031,80,NA,19,NA,4,NA,4,NA,NA
1032,80,NA,19,NA,4,NA,4,NA,NA
1033,80,NA,19,NA,4,NA,4,NA,NA
1034,80,NA,19,NA,4,NA,4,NA,NA
1035,80,NA,19,NA,4,NA,4,NA,NA
1036,80,NA,19,NA,4,NA,4,NA,NA
1037,80,NA,19,NA,4,NA,4,NA,NA
1038,80,NA,19,NA,4,NA,4,NA,NA
1039,80,NA,19,NA,4,NA,4,NA,NA
1040,80,NA,19,NA,4,NA,4,NA,NA
1041,80,NA,19,NA,4,NA,4,NA,NA
1042,80,NA,19,NA,4,NA,4,NA,NA
1043,80,NA,19,NA,4,NA,4,NA,NA
1044,80,NA,19,NA,4,NA,4,NA,NA
1045,80,NA,19,NA,4,NA,4,NA,NA
1046,80,NA,19,NA,4,NA,4,NA,NA
1047,80,NA,19,NA,4,NA,4,NA,NA
1048,80,NA,19,NA,4,NA,4,NA,NA
1049,80,NA,19,NA,4,NA,4,NA,NA
1050,80,NA,19,NA,4,NA,4,NA,NA
1051,80,NA,19,NA,4,NA,4,NA,NA
1052,80,NA,19,NA,4,NA,4,NA,NA
1053,80,NA,19,NA,4,NA,4,NA,NA
1054,80,NA,19,NA,4,NA,4,NA,NA
1055,80,NA,19,NA,4,NA,4,NA,NA
1056,80,NA,19,NA,4,NA,4,NA,NA
1057,80,NA,19,NA,4,NA,4,NA,NA
1058,80,NA,19,NA,4,NA,4,NA,NA
1059,80,NA,19,NA,4,NA,4,NA,NA
1060,80,NA,19,NA,4,NA,4,NA,NA
1061,80,NA,19,NA,4,NA,4,NA,NA
1062,80,NA,19,NA,4,NA,4,NA,NA
1063,80,NA,19,NA,4,NA,4,NA,NA
1064,80,NA,19,NA,4,NA,4,NA,NA
1065,80,NA,19,NA,4,NA,4,NA,NA
1066,80,NA,19,NA,4,NA,4,NA,NA
1067,80,NA,19,NA,4,NA,4,NA,NA
1068,80,NA,19,NA,4,NA,4,NA,NA
1069,80,NA,19,NA,4,NA,4,NA,NA
1070,80,NA,19,NA,4,NA,4,NA,NA
1071,80,NA,19,NA,4,NA,4,NA,NA
1072,80,NA,19,NA,4,NA,4,NA,NA
1073,80,NA,19,NA,4,NA,4,NA,NA
1074,80,NA,19,NA,4,NA,4,NA,NA
1075,80,NA,19,NA,4,NA,4,NA,NA
1076,80,NA,19,NA,4,NA,4,NA,NA
1077,80,NA,19,NA,4,NA,4,NA,NA
1078,80,NA,19,NA,4,NA,4,NA,NA
1079,80,NA,19,NA,4,NA,4,NA,NA
1080,80,NA,19,NA,4,NA,4,NA,NA
1081,80,NA,19,NA,4,NA,4,NA,NA
1082,80,NA,19,NA,4,NA,4,NA,NA
1083,80,NA,19,NA,4,NA,4,NA,NA
1084,80,NA,19,NA,4,NA,4,NA,NA
1085,80,NA,19,NA,4,NA,4,NA,NA
1086,80,NA,19,NA,4,NA,4,NA,NA
1087,80,NA,19,NA,4,NA,4,NA,NA
1088,80,NA,19,NA,4,NA,4,NA,NA
1089,80,NA,19,NA,4,NA,4,NA,NA
1090,80,NA,19,NA,4,NA,4,NA,NA
1091,80,NA,19,NA,4,NA,4,NA,NA
