genesis 5_armada VS leffen/images/frame_440.jpg,102,0,536,359,Battlefield,0.9976355
genesis 5_armada VS leffen/images/frame_558.jpg,115,273,132,294,Fox_Red,0.9986097
genesis 5_armada VS leffen/images/frame_558.jpg,102,0,536,358,Battlefield,0.9915704
genesis 5_armada VS leffen/images/frame_558.jpg,323,274,342,295,Fox_Original,0.9815099
genesis 5_armada VS leffen/images/frame_144.jpg,114,274,132,295,Fox_Red,0.995239
genesis 5_armada VS leffen/images/frame_144.jpg,323,274,343,295,Fox_Original,0.964428
genesis 5_armada VS leffen/images/frame_322.jpg,323,273,342,294,Fox_Original,0.99931014
genesis 5_armada VS leffen/images/frame_322.jpg,102,0,535,360,Final Destination,0.99179244
genesis 5_armada VS leffen/images/frame_40.jpg,102,0,536,359,Dreamland,0.9929248
genesis 5_armada VS leffen/images/frame_40.jpg,323,273,342,295,Fox_Original,0.97254217
genesis 5_armada VS leffen/images/frame_40.jpg,115,274,132,294,Fox_Red,0.94389653
genesis 5_armada VS leffen/images/frame_590.jpg,114,273,132,295,Fox_Red,0.9989443
genesis 5_armada VS leffen/images/frame_590.jpg,323,274,342,294,Fox_Original,0.9958767
genesis 5_armada VS leffen/images/frame_386.jpg,114,274,132,294,Fox_Red,0.99728084
genesis 5_armada VS leffen/images/frame_386.jpg,101,0,536,359,Battlefield,0.99511224
genesis 5_armada VS leffen/images/frame_386.jpg,323,274,343,294,Fox_Original,0.96713334
genesis 5_armada VS leffen/images/frame_25.jpg,102,0,536,360,Dreamland,0.9895649
genesis 5_armada VS leffen/images/frame_25.jpg,323,274,342,295,Fox_Original,0.9534422
genesis 5_armada VS leffen/images/frame_25.jpg,114,273,133,295,Fox_Red,0.88499224
genesis 5_armada VS leffen/images/frame_534.jpg,114,274,132,295,Fox_Red,0.99812376
genesis 5_armada VS leffen/images/frame_534.jpg,323,274,342,294,Fox_Original,0.98323005
genesis 5_armada VS leffen/images/frame_510.jpg,114,274,132,294,Fox_Red,0.99904335
genesis 5_armada VS leffen/images/frame_510.jpg,324,273,343,294,Fox_Original,0.99414235
genesis 5_armada VS leffen/images/frame_510.jpg,102,0,536,360,Battlefield,0.9906478
genesis 5_armada VS leffen/images/frame_533.jpg,114,274,132,295,Fox_Red,0.997767
genesis 5_armada VS leffen/images/frame_533.jpg,323,274,343,294,Fox_Original,0.9665696
genesis 5_armada VS leffen/images/frame_533.jpg,102,0,535,360,Battlefield,0.9568188
genesis 5_armada VS leffen/images/frame_599.jpg,114,274,132,295,Fox_Red,0.991234
genesis 5_armada VS leffen/images/frame_599.jpg,323,274,343,294,Fox_Original,0.97942334
genesis 5_armada VS leffen/images/frame_406.jpg,324,274,343,294,Fox_Original,0.9953309
genesis 5_armada VS leffen/images/frame_406.jpg,102,0,536,359,Battlefield,0.9720299
genesis 5_armada VS leffen/images/frame_400.jpg,102,0,536,359,Battlefield,0.9962933
genesis 5_armada VS leffen/images/frame_400.jpg,114,274,132,294,Fox_Red,0.9328959
genesis 5_armada VS leffen/images/frame_277.jpg,114,273,133,295,Fox_Red,0.99733686
genesis 5_armada VS leffen/images/frame_687.jpg,323,274,342,295,Fox_Original,0.9525819
genesis 5_armada VS leffen/images/frame_687.jpg,115,273,133,294,Fox_Red,0.84775996
genesis 5_armada VS leffen/images/frame_296.jpg,115,273,132,294,Fox_Red,0.9906604
genesis 5_armada VS leffen/images/frame_296.jpg,323,274,342,295,Fox_Original,0.9892038
genesis 5_armada VS leffen/images/frame_296.jpg,103,0,537,359,Final Destination,0.9770031
genesis 5_armada VS leffen/images/frame_405.jpg,103,0,537,359,Battlefield,0.99556667
genesis 5_armada VS leffen/images/frame_405.jpg,323,274,343,295,Fox_Original,0.9938371
genesis 5_armada VS leffen/images/frame_405.jpg,114,273,132,294,Fox_Red,0.9930613
genesis 5_armada VS leffen/images/frame_250.jpg,102,0,536,359,Final Destination,0.9958575
genesis 5_armada VS leffen/images/frame_250.jpg,324,274,342,294,Fox_Original,0.94048077
genesis 5_armada VS leffen/images/frame_250.jpg,114,274,133,294,Fox_Red,0.9231292
genesis 5_armada VS leffen/images/frame_514.jpg,114,274,132,295,Fox_Red,0.9989867
genesis 5_armada VS leffen/images/frame_514.jpg,102,0,536,359,Battlefield,0.9788412
genesis 5_armada VS leffen/images/frame_353.jpg,102,0,537,359,Final Destination,0.99878156
genesis 5_armada VS leffen/images/frame_353.jpg,323,274,343,294,Fox_Original,0.99531394
genesis 5_armada VS leffen/images/frame_353.jpg,115,274,132,294,Fox_Red,0.9949815
genesis 5_armada VS leffen/images/frame_383.jpg,101,0,536,358,Battlefield,0.9944714
genesis 5_armada VS leffen/images/frame_646.jpg,102,0,536,359,Battlefield,0.98867494
genesis 5_armada VS leffen/images/frame_456.jpg,115,273,133,294,Fox_Red,0.9264232
genesis 5_armada VS leffen/images/frame_456.jpg,102,0,534,358,Battlefield,0.8108515
genesis 5_armada VS leffen/images/frame_456.jpg,323,274,343,295,Fox_Original,0.71995944
genesis 5_armada VS leffen/images/frame_614.jpg,323,273,343,294,Fox_Original,0.98525393
genesis 5_armada VS leffen/images/frame_613.jpg,114,274,132,295,Fox_Red,0.9930371
genesis 5_armada VS leffen/images/frame_613.jpg,324,274,343,294,Fox_Original,0.9863016
genesis 5_armada VS leffen/images/frame_120.jpg,102,1,536,360,Dreamland,0.98129904
genesis 5_armada VS leffen/images/frame_120.jpg,323,273,343,294,Fox_Original,0.97579026
genesis 5_armada VS leffen/images/frame_120.jpg,114,274,132,295,Fox_Red,0.95938945
genesis 5_armada VS leffen/images/frame_403.jpg,102,0,536,359,Battlefield,0.9991131
genesis 5_armada VS leffen/images/frame_403.jpg,323,274,343,295,Fox_Original,0.9620062
genesis 5_armada VS leffen/images/frame_403.jpg,115,274,133,294,Fox_Red,0.9481176
genesis 5_armada VS leffen/images/frame_105.jpg,102,0,537,359,Dreamland,0.9901284
genesis 5_armada VS leffen/images/frame_105.jpg,114,274,132,294,Fox_Red,0.9876124
genesis 5_armada VS leffen/images/frame_105.jpg,324,274,343,295,Fox_Original,0.9770304
genesis 5_armada VS leffen/images/frame_488.jpg,114,274,132,295,Fox_Red,0.780555
genesis 5_armada VS leffen/images/frame_418.jpg,101,0,535,359,Battlefield,0.98881745
genesis 5_armada VS leffen/images/frame_418.jpg,324,273,343,295,Fox_Original,0.97444946
genesis 5_armada VS leffen/images/frame_418.jpg,114,273,132,294,Fox_Red,0.96811104
genesis 5_armada VS leffen/images/frame_126.jpg,102,0,535,359,Dreamland,0.9947756
genesis 5_armada VS leffen/images/frame_126.jpg,114,274,132,294,Fox_Red,0.9940047
genesis 5_armada VS leffen/images/frame_384.jpg,323,274,343,295,Fox_Original,0.98622584
genesis 5_armada VS leffen/images/frame_384.jpg,114,273,132,294,Fox_Red,0.9817107
genesis 5_armada VS leffen/images/frame_384.jpg,102,0,536,359,Battlefield,0.981196
genesis 5_armada VS leffen/images/frame_617.jpg,114,274,133,295,Fox_Red,0.9985945
genesis 5_armada VS leffen/images/frame_617.jpg,324,274,342,295,Fox_Original,0.987005
genesis 5_armada VS leffen/images/frame_617.jpg,101,0,535,359,Battlefield,0.9747968
genesis 5_armada VS leffen/images/frame_589.jpg,114,273,132,295,Fox_Red,0.9925858
genesis 5_armada VS leffen/images/frame_589.jpg,323,273,342,294,Fox_Original,0.9863316
genesis 5_armada VS leffen/images/frame_589.jpg,101,0,535,359,Battlefield,0.9739727
genesis 5_armada VS leffen/images/frame_33.jpg,102,0,536,359,Dreamland,0.991313
genesis 5_armada VS leffen/images/frame_33.jpg,323,273,343,295,Fox_Original,0.9040806
genesis 5_armada VS leffen/images/frame_317.jpg,323,274,343,294,Fox_Original,0.9981835
genesis 5_armada VS leffen/images/frame_317.jpg,102,0,536,359,Final Destination,0.99656546
genesis 5_armada VS leffen/images/frame_317.jpg,114,274,133,295,Fox_Red,0.9939972
genesis 5_armada VS leffen/images/frame_598.jpg,102,0,536,360,Battlefield,0.9784334
genesis 5_armada VS leffen/images/frame_598.jpg,323,273,343,294,Fox_Original,0.97076833
genesis 5_armada VS leffen/images/frame_156.jpg,323,274,343,294,Fox_Original,0.9991287
genesis 5_armada VS leffen/images/frame_156.jpg,101,0,536,359,Dreamland,0.98723495
genesis 5_armada VS leffen/images/frame_156.jpg,114,274,132,295,Fox_Red,0.8988952
genesis 5_armada VS leffen/images/frame_423.jpg,324,273,342,295,Fox_Original,0.99260265
genesis 5_armada VS leffen/images/frame_423.jpg,101,0,536,360,Battlefield,0.9877461
genesis 5_armada VS leffen/images/frame_423.jpg,114,274,132,295,Fox_Red,0.9804229
genesis 5_armada VS leffen/images/frame_395.jpg,114,274,133,294,Fox_Red,0.9985988
genesis 5_armada VS leffen/images/frame_395.jpg,323,274,343,295,Fox_Original,0.99383724
genesis 5_armada VS leffen/images/frame_651.jpg,115,274,132,295,Fox_Red,0.9940078
genesis 5_armada VS leffen/images/frame_651.jpg,101,0,536,360,Battlefield,0.8999804
genesis 5_armada VS leffen/images/frame_28.jpg,323,274,342,295,Fox_Original,0.9952081
genesis 5_armada VS leffen/images/frame_28.jpg,114,273,132,294,Fox_Red,0.9503627
genesis 5_armada VS leffen/images/frame_359.jpg,114,274,133,295,Fox_Red,0.99716616
genesis 5_armada VS leffen/images/frame_359.jpg,323,273,343,295,Fox_Original,0.95608294
genesis 5_armada VS leffen/images/frame_85.jpg,102,0,537,360,Dreamland,0.99295294
genesis 5_armada VS leffen/images/frame_85.jpg,114,274,132,295,Fox_Red,0.98771954
genesis 5_armada VS leffen/images/frame_85.jpg,323,274,343,294,Fox_Original,0.97501016
genesis 5_armada VS leffen/images/frame_170.jpg,102,0,537,359,Dreamland,0.98754144
genesis 5_armada VS leffen/images/frame_170.jpg,114,273,133,295,Fox_Red,0.91642684
genesis 5_armada VS leffen/images/frame_364.jpg,101,0,536,358,Final Destination,0.9903791
genesis 5_armada VS leffen/images/frame_364.jpg,114,273,132,294,Fox_Red,0.6596235
genesis 5_armada VS leffen/images/frame_15.jpg,102,0,536,359,Dreamland,0.99653935
genesis 5_armada VS leffen/images/frame_15.jpg,114,273,132,295,Fox_Red,0.9937718
genesis 5_armada VS leffen/images/frame_15.jpg,323,274,342,295,Fox_Original,0.98115486
genesis 5_armada VS leffen/images/frame_65.jpg,324,274,342,295,Fox_Original,0.9884914
genesis 5_armada VS leffen/images/frame_65.jpg,102,0,537,359,Dreamland,0.98757726
genesis 5_armada VS leffen/images/frame_65.jpg,114,273,132,295,Fox_Red,0.9845029
genesis 5_armada VS leffen/images/frame_74.jpg,102,0,537,360,Dreamland,0.99529934
genesis 5_armada VS leffen/images/frame_74.jpg,324,274,343,294,Fox_Original,0.9911766
genesis 5_armada VS leffen/images/frame_74.jpg,114,273,132,294,Fox_Red,0.93912727
genesis 5_armada VS leffen/images/frame_314.jpg,323,274,342,294,Fox_Original,0.9966463
genesis 5_armada VS leffen/images/frame_314.jpg,114,274,132,294,Fox_Red,0.995451
genesis 5_armada VS leffen/images/frame_633.jpg,114,273,132,294,Fox_Red,0.98991656
genesis 5_armada VS leffen/images/frame_633.jpg,323,274,343,294,Fox_Original,0.97358024
genesis 5_armada VS leffen/images/frame_535.jpg,323,274,342,294,Fox_Original,0.99765044
genesis 5_armada VS leffen/images/frame_535.jpg,115,273,132,295,Fox_Red,0.99590623
genesis 5_armada VS leffen/images/frame_516.jpg,114,273,132,294,Fox_Red,0.9837796
genesis 5_armada VS leffen/images/frame_516.jpg,323,274,343,294,Fox_Original,0.97301835
genesis 5_armada VS leffen/images/frame_284.jpg,101,0,537,359,Final Destination,0.9821317
genesis 5_armada VS leffen/images/frame_284.jpg,323,273,342,295,Fox_Original,0.96326333
genesis 5_armada VS leffen/images/frame_284.jpg,114,273,132,295,Fox_Red,0.95402217
genesis 5_armada VS leffen/images/frame_592.jpg,114,273,132,294,Fox_Red,0.9853198
genesis 5_armada VS leffen/images/frame_592.jpg,101,0,535,360,Battlefield,0.9759873
genesis 5_armada VS leffen/images/frame_148.jpg,102,0,537,359,Dreamland,0.92505455
genesis 5_armada VS leffen/images/frame_551.jpg,114,273,132,294,Fox_Red,0.9956534
genesis 5_armada VS leffen/images/frame_551.jpg,323,274,343,295,Fox_Original,0.98858523
genesis 5_armada VS leffen/images/frame_551.jpg,102,0,536,359,Battlefield,0.98741674
genesis 5_armada VS leffen/images/frame_332.jpg,114,273,132,295,Fox_Red,0.9966413
genesis 5_armada VS leffen/images/frame_332.jpg,102,0,536,360,Final Destination,0.99373466
genesis 5_armada VS leffen/images/frame_98.jpg,102,0,535,360,Dreamland,0.9824017
genesis 5_armada VS leffen/images/frame_98.jpg,323,274,343,294,Fox_Original,0.97655
genesis 5_armada VS leffen/images/frame_98.jpg,114,274,132,294,Fox_Red,0.7571788
genesis 5_armada VS leffen/images/frame_509.jpg,114,274,132,294,Fox_Red,0.9865905
genesis 5_armada VS leffen/images/frame_509.jpg,323,274,342,295,Fox_Original,0.9682697
genesis 5_armada VS leffen/images/frame_315.jpg,102,0,535,359,Final Destination,0.9948251
genesis 5_armada VS leffen/images/frame_585.jpg,102,0,536,359,Battlefield,0.9889988
genesis 5_armada VS leffen/images/frame_256.jpg,323,274,343,295,Fox_Original,0.9957737
genesis 5_armada VS leffen/images/frame_256.jpg,101,0,536,359,Final Destination,0.99413335
genesis 5_armada VS leffen/images/frame_671.jpg,114,274,132,295,Fox_Red,0.99760866
genesis 5_armada VS leffen/images/frame_671.jpg,101,0,536,360,Battlefield,0.993726
genesis 5_armada VS leffen/images/frame_671.jpg,323,273,343,295,Fox_Original,0.9892512
genesis 5_armada VS leffen/images/frame_339.jpg,114,274,133,295,Fox_Red,0.99827135
genesis 5_armada VS leffen/images/frame_339.jpg,323,273,342,294,Fox_Original,0.98476255
genesis 5_armada VS leffen/images/frame_339.jpg,103,0,538,358,Final Destination,0.98385704
genesis 5_armada VS leffen/images/frame_675.jpg,115,273,133,295,Fox_Red,0.9997536
genesis 5_armada VS leffen/images/frame_675.jpg,102,0,536,359,Battlefield,0.995481
genesis 5_armada VS leffen/images/frame_675.jpg,324,274,342,295,Fox_Original,0.98362124
genesis 5_armada VS leffen/images/frame_164.jpg,102,0,535,358,Dreamland,0.9940023
genesis 5_armada VS leffen/images/frame_164.jpg,115,274,132,294,Fox_Red,0.7910688
genesis 5_armada VS leffen/images/frame_279.jpg,115,274,133,295,Fox_Red,0.9995538
genesis 5_armada VS leffen/images/frame_279.jpg,324,274,343,294,Fox_Original,0.9993708
genesis 5_armada VS leffen/images/frame_428.jpg,114,273,132,295,Fox_Red,0.99752116
genesis 5_armada VS leffen/images/frame_428.jpg,323,273,343,295,Fox_Original,0.9866599
genesis 5_armada VS leffen/images/frame_46.jpg,324,274,342,294,Fox_Original,0.9882272
genesis 5_armada VS leffen/images/frame_491.jpg,323,274,343,294,Fox_Original,0.9967105
genesis 5_armada VS leffen/images/frame_491.jpg,102,0,535,359,Battlefield,0.9958879
genesis 5_armada VS leffen/images/frame_491.jpg,115,274,132,295,Fox_Red,0.8582813
genesis 5_armada VS leffen/images/frame_102.jpg,114,273,132,295,Fox_Red,0.9974965
genesis 5_armada VS leffen/images/frame_102.jpg,102,0,535,360,Dreamland,0.9842943
genesis 5_armada VS leffen/images/frame_102.jpg,323,273,342,295,Fox_Original,0.9627199
genesis 5_armada VS leffen/images/frame_139.jpg,114,274,133,295,Fox_Red,0.9890811
genesis 5_armada VS leffen/images/frame_139.jpg,103,0,536,358,Dreamland,0.98247945
genesis 5_armada VS leffen/images/frame_147.jpg,323,274,343,294,Fox_Original,0.99435866
genesis 5_armada VS leffen/images/frame_147.jpg,101,0,536,359,Dreamland,0.9659759
genesis 5_armada VS leffen/images/frame_147.jpg,115,273,133,294,Fox_Red,0.8769525
genesis 5_armada VS leffen/images/frame_565.jpg,114,274,133,295,Fox_Red,0.99844575
genesis 5_armada VS leffen/images/frame_565.jpg,101,0,536,359,Battlefield,0.9938381
genesis 5_armada VS leffen/images/frame_565.jpg,323,274,343,294,Fox_Original,0.9834272
genesis 5_armada VS leffen/images/frame_623.jpg,323,274,342,295,Fox_Original,0.98276573
genesis 5_armada VS leffen/images/frame_623.jpg,102,0,536,358,Battlefield,0.9718717
genesis 5_armada VS leffen/images/frame_620.jpg,323,274,342,294,Fox_Original,0.99621147
genesis 5_armada VS leffen/images/frame_620.jpg,102,0,536,359,Battlefield,0.98865193
genesis 5_armada VS leffen/images/frame_620.jpg,114,274,132,294,Fox_Red,0.91168183
genesis 5_armada VS leffen/images/frame_476.jpg,324,274,343,294,Fox_Original,0.9897543
genesis 5_armada VS leffen/images/frame_495.jpg,323,273,342,295,Fox_Original,0.97151494
genesis 5_armada VS leffen/images/frame_495.jpg,101,0,536,360,Battlefield,0.96878743
genesis 5_armada VS leffen/images/frame_117.jpg,102,0,535,359,Dreamland,0.9887792
genesis 5_armada VS leffen/images/frame_117.jpg,324,273,342,295,Fox_Original,0.9075222
genesis 5_armada VS leffen/images/frame_226.jpg,114,273,132,295,Fox_Red,0.9849807
genesis 5_armada VS leffen/images/frame_413.jpg,323,273,343,295,Fox_Original,0.9887141
genesis 5_armada VS leffen/images/frame_413.jpg,102,0,537,360,Battlefield,0.9473834
genesis 5_armada VS leffen/images/frame_503.jpg,114,273,132,294,Fox_Red,0.99780893
genesis 5_armada VS leffen/images/frame_610.jpg,323,273,342,294,Fox_Original,0.99465144
genesis 5_armada VS leffen/images/frame_610.jpg,102,0,536,359,Battlefield,0.9938241
genesis 5_armada VS leffen/images/frame_597.jpg,102,0,535,360,Battlefield,0.9978869
genesis 5_armada VS leffen/images/frame_597.jpg,324,274,343,295,Fox_Original,0.9765413
genesis 5_armada VS leffen/images/frame_281.jpg,104,0,537,360,Final Destination,0.9937291
genesis 5_armada VS leffen/images/frame_70.jpg,114,274,132,294,Fox_Red,0.9652701
genesis 5_armada VS leffen/images/frame_636.jpg,114,273,132,295,Fox_Red,0.99467945
genesis 5_armada VS leffen/images/frame_636.jpg,102,0,537,359,Battlefield,0.9729319
genesis 5_armada VS leffen/images/frame_313.jpg,323,273,343,295,Fox_Original,0.9889318
genesis 5_armada VS leffen/images/frame_313.jpg,102,0,536,359,Final Destination,0.9868492
genesis 5_armada VS leffen/images/frame_239.jpg,114,273,132,294,Fox_Red,0.99687994
genesis 5_armada VS leffen/images/frame_239.jpg,102,0,536,359,Final Destination,0.9959966
genesis 5_armada VS leffen/images/frame_239.jpg,323,274,343,294,Fox_Original,0.97646725
genesis 5_armada VS leffen/images/frame_23.jpg,101,0,536,358,Dreamland,0.99149585
genesis 5_armada VS leffen/images/frame_23.jpg,114,273,132,294,Fox_Red,0.97419685
genesis 5_armada VS leffen/images/frame_466.jpg,114,273,132,295,Fox_Red,0.9830818
genesis 5_armada VS leffen/images/frame_466.jpg,102,0,536,359,Battlefield,0.98107725
genesis 5_armada VS leffen/images/frame_466.jpg,323,274,342,294,Fox_Original,0.9719776
genesis 5_armada VS leffen/images/frame_51.jpg,102,0,536,359,Dreamland,0.98779047
genesis 5_armada VS leffen/images/frame_51.jpg,115,274,132,295,Fox_Red,0.98557985
genesis 5_armada VS leffen/images/frame_51.jpg,323,274,343,294,Fox_Original,0.9420284
genesis 5_armada VS leffen/images/frame_179.jpg,115,274,133,295,Fox_Red,0.9997142
genesis 5_armada VS leffen/images/frame_179.jpg,101,0,536,360,Dreamland,0.9389784
genesis 5_armada VS leffen/images/frame_132.jpg,323,274,343,294,Fox_Original,0.9937842
genesis 5_armada VS leffen/images/frame_132.jpg,102,0,536,360,Dreamland,0.9921869
genesis 5_armada VS leffen/images/frame_12.jpg,323,274,343,295,Fox_Original,0.9923547
genesis 5_armada VS leffen/images/frame_12.jpg,101,0,537,360,Dreamland,0.99096215
genesis 5_armada VS leffen/images/frame_58.jpg,323,274,343,295,Fox_Original,0.99528193
genesis 5_armada VS leffen/images/frame_58.jpg,102,0,536,359,Dreamland,0.9782475
genesis 5_armada VS leffen/images/frame_58.jpg,114,273,132,295,Fox_Red,0.8749262
genesis 5_armada VS leffen/images/frame_270.jpg,102,1,536,359,Final Destination,0.9976528
genesis 5_armada VS leffen/images/frame_270.jpg,114,274,132,294,Fox_Red,0.9936961
genesis 5_armada VS leffen/images/frame_270.jpg,323,274,343,294,Fox_Original,0.9494904
genesis 5_armada VS leffen/images/frame_42.jpg,114,274,132,295,Fox_Red,0.9955818
genesis 5_armada VS leffen/images/frame_42.jpg,101,0,536,359,Dreamland,0.9446167
genesis 5_armada VS leffen/images/frame_42.jpg,323,274,342,295,Fox_Original,0.89203155
genesis 5_armada VS leffen/images/frame_133.jpg,323,274,343,294,Fox_Original,0.96920156
genesis 5_armada VS leffen/images/frame_133.jpg,114,273,132,294,Fox_Red,0.95772004
genesis 5_armada VS leffen/images/frame_264.jpg,102,0,537,359,Final Destination,0.99863034
genesis 5_armada VS leffen/images/frame_264.jpg,324,273,343,295,Fox_Original,0.9871516
genesis 5_armada VS leffen/images/frame_264.jpg,114,273,132,295,Fox_Red,0.95034176
genesis 5_armada VS leffen/images/frame_107.jpg,102,0,536,360,Dreamland,0.99198294
genesis 5_armada VS leffen/images/frame_107.jpg,114,274,132,295,Fox_Red,0.98777497
genesis 5_armada VS leffen/images/frame_107.jpg,323,274,342,295,Fox_Original,0.9725816
genesis 5_armada VS leffen/images/frame_518.jpg,323,274,342,294,Fox_Original,0.98706937
genesis 5_armada VS leffen/images/frame_518.jpg,102,0,536,359,Battlefield,0.954826
genesis 5_armada VS leffen/images/frame_518.jpg,115,274,132,294,Fox_Red,0.9508575
genesis 5_armada VS leffen/images/frame_689.jpg,323,274,343,294,Fox_Original,0.9949202
genesis 5_armada VS leffen/images/frame_689.jpg,103,0,536,360,Battlefield,0.9820446
genesis 5_armada VS leffen/images/frame_689.jpg,115,274,132,294,Fox_Red,0.5792678
genesis 5_armada VS leffen/images/frame_515.jpg,324,274,342,294,Fox_Original,0.946813
genesis 5_armada VS leffen/images/frame_515.jpg,114,274,132,294,Fox_Red,0.9188961
genesis 5_armada VS leffen/images/frame_37.jpg,323,273,342,294,Fox_Original,0.9985939
genesis 5_armada VS leffen/images/frame_37.jpg,114,274,132,295,Fox_Red,0.9931379
genesis 5_armada VS leffen/images/frame_37.jpg,102,0,536,359,Dreamland,0.95214057
genesis 5_armada VS leffen/images/frame_305.jpg,102,0,536,359,Final Destination,0.99658144
genesis 5_armada VS leffen/images/frame_305.jpg,114,273,133,294,Fox_Red,0.9896829
genesis 5_armada VS leffen/images/frame_24.jpg,114,273,132,294,Fox_Red,0.99687815
genesis 5_armada VS leffen/images/frame_24.jpg,323,274,342,294,Fox_Original,0.9963069
genesis 5_armada VS leffen/images/frame_24.jpg,102,0,536,359,Dreamland,0.9869995
genesis 5_armada VS leffen/images/frame_67.jpg,102,0,536,359,Dreamland,0.99280435
genesis 5_armada VS leffen/images/frame_67.jpg,114,273,132,294,Fox_Red,0.99268156
genesis 5_armada VS leffen/images/frame_67.jpg,323,273,343,295,Fox_Original,0.9827882
genesis 5_armada VS leffen/images/frame_432.jpg,101,0,535,359,Battlefield,0.9928765
genesis 5_armada VS leffen/images/frame_432.jpg,323,273,342,295,Fox_Original,0.98602104
genesis 5_armada VS leffen/images/frame_432.jpg,114,273,132,295,Fox_Red,0.9818076
genesis 5_armada VS leffen/images/frame_54.jpg,323,274,343,294,Fox_Original,0.97975075
genesis 5_armada VS leffen/images/frame_54.jpg,114,274,132,294,Fox_Red,0.97430456
genesis 5_armada VS leffen/images/frame_54.jpg,102,0,537,359,Dreamland,0.9718363
genesis 5_armada VS leffen/images/frame_155.jpg,114,274,132,294,Fox_Red,0.99772066
genesis 5_armada VS leffen/images/frame_410.jpg,324,273,343,294,Fox_Original,0.94114673
genesis 5_armada VS leffen/images/frame_410.jpg,114,274,132,294,Fox_Red,0.935339
genesis 5_armada VS leffen/images/frame_519.jpg,114,273,133,295,Fox_Red,0.99724424
genesis 5_armada VS leffen/images/frame_519.jpg,323,273,343,295,Fox_Original,0.9880594
genesis 5_armada VS leffen/images/frame_519.jpg,101,0,536,359,Battlefield,0.98552835
genesis 5_armada VS leffen/images/frame_115.jpg,323,274,343,295,Fox_Original,0.9882817
genesis 5_armada VS leffen/images/frame_115.jpg,114,274,133,295,Fox_Red,0.95335364
genesis 5_armada VS leffen/images/frame_206.jpg,323,273,342,295,Fox_Original,0.9761715
genesis 5_armada VS leffen/images/frame_362.jpg,115,274,133,295,Fox_Red,0.99885386
genesis 5_armada VS leffen/images/frame_362.jpg,102,0,535,358,Final Destination,0.99075353
genesis 5_armada VS leffen/images/frame_362.jpg,324,274,343,294,Fox_Original,0.9843322
genesis 5_armada VS leffen/images/frame_320.jpg,324,274,343,294,Fox_Original,0.99797994
genesis 5_armada VS leffen/images/frame_320.jpg,114,273,132,295,Fox_Red,0.9809087
genesis 5_armada VS leffen/images/frame_542.jpg,114,274,133,295,Fox_Red,0.9939829
genesis 5_armada VS leffen/images/frame_542.jpg,102,0,536,359,Battlefield,0.9732897
genesis 5_armada VS leffen/images/frame_634.jpg,323,274,342,295,Fox_Original,0.99688005
genesis 5_armada VS leffen/images/frame_634.jpg,102,0,536,360,Battlefield,0.9951831
genesis 5_armada VS leffen/images/frame_634.jpg,114,273,132,294,Fox_Red,0.9942895
genesis 5_armada VS leffen/images/frame_499.jpg,102,0,535,359,Battlefield,0.9916707
genesis 5_armada VS leffen/images/frame_454.jpg,323,274,343,294,Fox_Original,0.99758184
genesis 5_armada VS leffen/images/frame_454.jpg,101,0,536,360,Battlefield,0.98090184
genesis 5_armada VS leffen/images/frame_454.jpg,114,273,132,295,Fox_Red,0.9754014
genesis 5_armada VS leffen/images/frame_22.jpg,102,0,536,359,Dreamland,0.9901811
genesis 5_armada VS leffen/images/frame_22.jpg,323,274,343,294,Fox_Original,0.9833102
genesis 5_armada VS leffen/images/frame_468.jpg,115,274,132,294,Fox_Red,0.99923015
genesis 5_armada VS leffen/images/frame_468.jpg,323,274,343,295,Fox_Original,0.9865962
genesis 5_armada VS leffen/images/frame_416.jpg,323,274,343,295,Fox_Original,0.99873555
genesis 5_armada VS leffen/images/frame_416.jpg,102,0,535,360,Battlefield,0.9980163
genesis 5_armada VS leffen/images/frame_637.jpg,102,0,536,359,Battlefield,0.99558365
genesis 5_armada VS leffen/images/frame_637.jpg,324,274,343,295,Fox_Original,0.98798233
genesis 5_armada VS leffen/images/frame_637.jpg,114,274,132,295,Fox_Red,0.97455084
genesis 5_armada VS leffen/images/frame_234.jpg,102,0,536,359,Final Destination,0.98930764
genesis 5_armada VS leffen/images/frame_130.jpg,323,274,343,294,Fox_Original,0.9973115
genesis 5_armada VS leffen/images/frame_130.jpg,101,0,535,358,Dreamland,0.95122784
genesis 5_armada VS leffen/images/frame_130.jpg,114,274,132,294,Fox_Red,0.89123094
genesis 5_armada VS leffen/images/frame_398.jpg,102,0,536,360,Battlefield,0.9967538
genesis 5_armada VS leffen/images/frame_398.jpg,114,274,132,295,Fox_Red,0.994419
genesis 5_armada VS leffen/images/frame_398.jpg,324,273,342,294,Fox_Original,0.987816
genesis 5_armada VS leffen/images/frame_669.jpg,114,273,132,294,Fox_Red,0.9999403
genesis 5_armada VS leffen/images/frame_669.jpg,102,0,536,359,Battlefield,0.9980652
genesis 5_armada VS leffen/images/frame_669.jpg,324,274,343,294,Fox_Original,0.9938842
genesis 5_armada VS leffen/images/frame_123.jpg,102,0,535,359,Dreamland,0.98774624
genesis 5_armada VS leffen/images/frame_564.jpg,102,0,536,359,Battlefield,0.9959817
genesis 5_armada VS leffen/images/frame_564.jpg,114,274,132,295,Fox_Red,0.9942111
genesis 5_armada VS leffen/images/frame_564.jpg,323,273,343,295,Fox_Original,0.98134905
